"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu100max_swept.chassis_accelerations.TIME"	".horus.simu100max_swept.chassis_accelerations.longitudinal"	".horus.simu100max_swept.chassis_accelerations.lateral"	".horus.simu100max_swept.chassis_accelerations.vertical"	".horus.simu100max_swept.chassis_accelerations.corrected_lateral"	".horus.simu100max_swept.chassis_accelerations.roll"	".horus.simu100max_swept.chassis_accelerations.pitch"	".horus.simu100max_swept.chassis_accelerations.yaw"
2.697000e+01	4.007877e-03	-2.437268e-01	-4.749359e-03	-2.602655e-01	2.638106e+00	1.752281e-01	-8.191872e+00
2.698000e+01	3.983143e-03	-2.406657e-01	-4.625752e-03	-2.570433e-01	2.619198e+00	1.736686e-01	-8.305877e+00
2.699000e+01	3.957123e-03	-2.375397e-01	-4.501077e-03	-2.537519e-01	2.599554e+00	1.718154e-01	-8.418326e+00
2.700000e+01	3.929832e-03	-2.343495e-01	-4.375501e-03	-2.503921e-01	2.579215e+00	1.697465e-01	-8.529188e+00
2.701000e+01	3.901289e-03	-2.310955e-01	-4.249188e-03	-2.469644e-01	2.558215e+00	1.675312e-01	-8.638438e+00
2.702000e+01	3.871513e-03	-2.277785e-01	-4.122303e-03	-2.434696e-01	2.536584e+00	1.652296e-01	-8.746049e+00
2.703000e+01	3.840525e-03	-2.243991e-01	-3.995010e-03	-2.399083e-01	2.514347e+00	1.628921e-01	-8.852002e+00
2.704000e+01	3.808349e-03	-2.209581e-01	-3.867470e-03	-2.362814e-01	2.491524e+00	1.605595e-01	-8.956275e+00
2.705000e+01	3.775010e-03	-2.174561e-01	-3.739844e-03	-2.325895e-01	2.468133e+00	1.582631e-01	-9.058852e+00
2.706000e+01	3.740536e-03	-2.138939e-01	-3.612289e-03	-2.288335e-01	2.444190e+00	1.560254e-01	-9.159712e+00
2.707000e+01	3.704955e-03	-2.102723e-01	-3.484956e-03	-2.250142e-01	2.419712e+00	1.538613e-01	-9.258839e+00
2.708000e+01	3.668297e-03	-2.065919e-01	-3.357995e-03	-2.211323e-01	2.394714e+00	1.517780e-01	-9.356214e+00
2.709000e+01	3.630596e-03	-2.028536e-01	-3.231546e-03	-2.171887e-01	2.369212e+00	1.497771e-01	-9.451818e+00
2.710000e+01	3.591884e-03	-1.990583e-01	-3.105746e-03	-2.131844e-01	2.343225e+00	1.478545e-01	-9.545629e+00
2.711000e+01	3.552198e-03	-1.952067e-01	-2.980722e-03	-2.091200e-01	2.316771e+00	1.460020e-01	-9.637627e+00
2.712000e+01	3.511574e-03	-1.912997e-01	-2.856596e-03	-2.049966e-01	2.289870e+00	1.442080e-01	-9.727785e+00
2.713000e+01	3.470052e-03	-1.873381e-01	-2.733481e-03	-2.008151e-01	2.262541e+00	1.424582e-01	-9.816079e+00
2.714000e+01	3.427671e-03	-1.833229e-01	-2.611482e-03	-1.965764e-01	2.234804e+00	1.407366e-01	-9.902479e+00
2.715000e+01	3.384473e-03	-1.792548e-01	-2.490698e-03	-1.922814e-01	2.206678e+00	1.390259e-01	-9.986954e+00
2.716000e+01	3.340502e-03	-1.751349e-01	-2.371220e-03	-1.879310e-01	2.178180e+00	1.373081e-01	-1.006947e+01
2.717000e+01	3.295802e-03	-1.709641e-01	-2.253132e-03	-1.835264e-01	2.149326e+00	1.355651e-01	-1.015000e+01
2.718000e+01	3.250424e-03	-1.667432e-01	-2.136503e-03	-1.790685e-01	2.120126e+00	1.337707e-01	-1.022850e+01
2.719000e+01	3.204427e-03	-1.624734e-01	-2.021388e-03	-1.745583e-01	2.090588e+00	1.318874e-01	-1.030496e+01
2.720000e+01	3.157853e-03	-1.581554e-01	-1.907873e-03	-1.699968e-01	2.060738e+00	1.299297e-01	-1.037930e+01
2.721000e+01	3.110744e-03	-1.537904e-01	-1.796029e-03	-1.653850e-01	2.030583e+00	1.278926e-01	-1.045148e+01
2.722000e+01	3.063148e-03	-1.493793e-01	-1.685917e-03	-1.607241e-01	2.000122e+00	1.257626e-01	-1.052144e+01
2.723000e+01	3.015114e-03	-1.449232e-01	-1.577589e-03	-1.560150e-01	1.969352e+00	1.235240e-01	-1.058914e+01
2.724000e+01	2.966698e-03	-1.404230e-01	-1.471097e-03	-1.512589e-01	1.938268e+00	1.211619e-01	-1.065453e+01
2.725000e+01	2.917953e-03	-1.358798e-01	-1.366489e-03	-1.464570e-01	1.906863e+00	1.186632e-01	-1.071755e+01
2.726000e+01	2.868938e-03	-1.312947e-01	-1.263813e-03	-1.416102e-01	1.875131e+00	1.160169e-01	-1.077816e+01
2.727000e+01	2.819707e-03	-1.266688e-01	-1.163136e-03	-1.367198e-01	1.843055e+00	1.132322e-01	-1.083632e+01
2.728000e+01	2.770313e-03	-1.220034e-01	-1.064649e-03	-1.317871e-01	1.810579e+00	1.104339e-01	-1.089209e+01
2.729000e+01	2.720835e-03	-1.172994e-01	-9.682995e-04	-1.268132e-01	1.777803e+00	1.075077e-01	-1.094533e+01
2.730000e+01	2.671336e-03	-1.125579e-01	-8.740449e-04	-1.217991e-01	1.744740e+00	1.043538e-01	-1.099591e+01
2.731000e+01	2.621872e-03	-1.077800e-01	-7.819031e-04	-1.167460e-01	1.711352e+00	1.009414e-01	-1.104373e+01
2.732000e+01	2.572493e-03	-1.029642e-01	-6.924081e-04	-1.116524e-01	1.679432e+00	9.688134e-02	-1.109070e+01
2.733000e+01	2.523292e-03	-9.811136e-02	-6.056960e-04	-1.065194e-01	1.648802e+00	9.223818e-02	-1.113662e+01
2.734000e+01	2.474317e-03	-9.322631e-02	-5.212075e-04	-1.013518e-01	1.616555e+00	8.760512e-02	-1.117857e+01
2.735000e+01	2.425561e-03	-8.831020e-02	-4.389648e-04	-9.615078e-02	1.582741e+00	8.290967e-02	-1.121682e+01
2.736000e+01	2.377069e-03	-8.336424e-02	-3.589478e-04	-9.091761e-02	1.547615e+00	7.809280e-02	-1.125161e+01
2.737000e+01	2.328854e-03	-7.838980e-02	-2.811832e-04	-8.565373e-02	1.510771e+00	7.317361e-02	-1.128331e+01
2.738000e+01	2.281155e-03	-7.338808e-02	-2.057431e-04	-8.036043e-02	1.472823e+00	6.821385e-02	-1.131183e+01
2.739000e+01	2.234054e-03	-6.836019e-02	-1.326984e-04	-7.503886e-02	1.434313e+00	6.323317e-02	-1.133702e+01
2.740000e+01	2.187586e-03	-6.330721e-02	-6.214139e-05	-6.969020e-02	1.395648e+00	5.824002e-02	-1.135871e+01
2.741000e+01	2.141795e-03	-5.823031e-02	5.839189e-06	-6.431565e-02	1.357098e+00	5.321835e-02	-1.137673e+01
2.742000e+01	2.096732e-03	-5.313070e-02	7.115181e-05	-5.891652e-02	1.318784e+00	4.814212e-02	-1.139094e+01
2.743000e+01	2.052447e-03	-4.800969e-02	1.337005e-04	-5.349418e-02	1.280696e+00	4.298317e-02	-1.140123e+01
2.744000e+01	2.008990e-03	-4.286864e-02	1.933860e-04	-4.805004e-02	1.242727e+00	3.771518e-02	-1.140749e+01
2.745000e+01	1.966412e-03	-3.770896e-02	2.501082e-04	-4.258559e-02	1.204705e+00	3.231610e-02	-1.140964e+01
2.746000e+01	1.924759e-03	-3.253209e-02	3.037687e-04	-3.710233e-02	1.166422e+00	2.676960e-02	-1.140764e+01
2.747000e+01	1.884079e-03	-2.733952e-02	3.542733e-04	-3.160183e-02	1.127662e+00	2.106585e-02	-1.140143e+01
2.748000e+01	1.844421e-03	-2.213276e-02	4.015339e-04	-2.608566e-02	1.088225e+00	1.520178e-02	-1.139097e+01
2.749000e+01	1.805830e-03	-1.691336e-02	4.454701e-04	-2.055544e-02	1.047936e+00	9.180944e-03	-1.137623e+01
2.750000e+01	1.768354e-03	-1.168286e-02	4.860092e-04	-1.501278e-02	1.006661e+00	3.013024e-03	-1.135720e+01
2.751000e+01	1.732039e-03	-6.442869e-03	5.230866e-04	-9.459360e-03	9.643025e-01	-3.286972e-03	-1.133385e+01
2.752000e+01	1.696932e-03	-1.194976e-03	5.566454e-04	-3.896851e-03	9.208052e-01	-9.699693e-03	-1.130617e+01
2.753000e+01	1.663079e-03	4.059186e-03	5.866350e-04	1.673044e-03	8.761488e-01	-1.620253e-02	-1.127415e+01
2.754000e+01	1.630523e-03	9.317973e-03	6.130101e-04	7.248598e-03	8.303434e-01	-2.277080e-02	-1.123777e+01
2.755000e+01	1.599309e-03	1.457972e-02	6.357299e-04	1.282806e-02	7.834228e-01	-2.937882e-02	-1.119704e+01
2.756000e+01	1.569480e-03	1.984273e-02	6.547567e-04	1.840967e-02	7.354377e-01	-3.600095e-02	-1.115194e+01
2.757000e+01	1.541075e-03	2.510531e-02	6.700548e-04	2.399164e-02	6.864497e-01	-4.261243e-02	-1.110248e+01
2.758000e+01	1.514135e-03	3.036573e-02	6.815901e-04	2.957215e-02	6.365264e-01	-4.919004e-02	-1.104865e+01
2.759000e+01	1.488698e-03	3.562226e-02	6.893293e-04	3.514938e-02	5.857367e-01	-5.571264e-02	-1.099045e+01
2.760000e+01	1.464801e-03	4.087313e-02	6.932400e-04	4.072149e-02	5.341480e-01	-6.216140e-02	-1.092789e+01
2.761000e+01	1.442476e-03	4.611659e-02	6.932903e-04	4.628663e-02	4.818241e-01	-6.851996e-02	-1.086097e+01
2.762000e+01	1.421757e-03	5.135086e-02	6.894497e-04	5.184293e-02	4.288238e-01	-7.477436e-02	-1.078969e+01
2.763000e+01	1.402674e-03	5.657415e-02	6.816889e-04	5.738850e-02	3.752005e-01	-8.091291e-02	-1.071406e+01
2.764000e+01	1.385255e-03	6.178466e-02	6.699804e-04	6.292147e-02	3.210016e-01	-8.692590e-02	-1.063409e+01
2.765000e+01	1.369526e-03	6.698059e-02	6.542999e-04	6.843994e-02	2.662695e-01	-9.280529e-02	-1.054977e+01
2.766000e+01	1.355509e-03	7.216014e-02	6.346260e-04	7.394201e-02	2.110413e-01	-9.854437e-02	-1.046113e+01
2.767000e+01	1.343225e-03	7.732149e-02	6.109415e-04	7.942577e-02	1.553492e-01	-1.041374e-01	-1.036817e+01
2.768000e+01	1.332692e-03	8.246284e-02	5.832341e-04	8.488931e-02	9.922134e-02	-1.095792e-01	-1.027091e+01
2.769000e+01	1.323925e-03	8.758236e-02	5.514967e-04	9.033073e-02	4.268180e-02	-1.148650e-01	-1.016935e+01
2.770000e+01	1.316938e-03	9.267823e-02	5.157283e-04	9.574811e-02	-1.424900e-02	-1.199900e-01	-1.006352e+01
2.771000e+01	1.311743e-03	9.774865e-02	4.759235e-04	1.011395e-01	-7.155331e-02	-1.249395e-01	-9.953429e+00
2.772000e+01	1.308357e-03	1.027918e-01	4.320602e-04	1.065031e-01	-1.292168e-01	-1.296780e-01	-9.839118e+00
2.773000e+01	1.306794e-03	1.078058e-01	3.841471e-04	1.118369e-01	-1.872342e-01	-1.341960e-01	-9.720614e+00
2.774000e+01	1.307081e-03	1.127888e-01	3.322140e-04	1.171389e-01	-2.457583e-01	-1.384965e-01	-9.598031e+00
2.775000e+01	1.309304e-03	1.177389e-01	2.762876e-04	1.224070e-01	-3.056014e-01	-1.425661e-01	-9.471861e+00
2.776000e+01	1.313297e-03	1.226539e-01	2.164551e-04	1.276391e-01	-3.666194e-01	-1.464515e-01	-9.342242e+00
2.777000e+01	1.319005e-03	1.275321e-01	1.527887e-04	1.328333e-01	-4.285724e-01	-1.501600e-01	-9.209286e+00
2.778000e+01	1.326420e-03	1.323718e-01	8.535948e-05	1.379879e-01	-4.911956e-01	-1.536781e-01	-9.073092e+00
2.779000e+01	1.335532e-03	1.371714e-01	1.424713e-05	1.431009e-01	-5.542203e-01	-1.569908e-01	-8.933746e+00
2.780000e+01	1.346320e-03	1.419289e-01	-6.046143e-05	1.481706e-01	-6.174034e-01	-1.600859e-01	-8.791331e+00
2.781000e+01	1.358759e-03	1.466429e-01	-1.386758e-04	1.531952e-01	-6.805414e-01	-1.629543e-01	-8.645935e+00
2.782000e+01	1.372823e-03	1.513116e-01	-2.203042e-04	1.581729e-01	-7.434744e-01	-1.655885e-01	-8.497650e+00
2.783000e+01	1.388482e-03	1.559334e-01	-3.052546e-04	1.631019e-01	-8.060841e-01	-1.679830e-01	-8.346575e+00
2.784000e+01	1.405705e-03	1.605066e-01	-3.934343e-04	1.679806e-01	-8.682890e-01	-1.701339e-01	-8.192814e+00
2.785000e+01	1.424460e-03	1.650297e-01	-4.847492e-04	1.728072e-01	-9.300374e-01	-1.720389e-01	-8.036475e+00
2.786000e+01	1.444712e-03	1.695010e-01	-5.791032e-04	1.775800e-01	-9.912987e-01	-1.736972e-01	-7.877668e+00
2.787000e+01	1.466429e-03	1.739190e-01	-6.764187e-04	1.822974e-01	-1.051985e+00	-1.750795e-01	-7.716506e+00
2.788000e+01	1.489578e-03	1.782821e-01	-7.766290e-04	1.869577e-01	-1.111961e+00	-1.761404e-01	-7.553100e+00
2.789000e+01	1.514116e-03	1.825890e-01	-8.796045e-04	1.915594e-01	-1.171288e+00	-1.769206e-01	-7.387555e+00
2.790000e+01	1.539999e-03	1.868380e-01	-9.851877e-04	1.961009e-01	-1.230034e+00	-1.774772e-01	-7.220019e+00
2.791000e+01	1.567192e-03	1.910271e-01	-1.093217e-03	2.005800e-01	-1.288654e+00	-1.780391e-01	-7.050317e+00
2.792000e+01	1.595710e-03	1.951465e-01	-1.205278e-03	2.049866e-01	-1.352899e+00	-1.797901e-01	-6.872019e+00
2.793000e+01	1.625526e-03	1.992041e-01	-1.319566e-03	2.093289e-01	-1.415143e+00	-1.808892e-01	-6.693331e+00
2.794000e+01	1.656413e-03	2.031990e-01	-1.435876e-03	2.136055e-01	-1.475091e+00	-1.814360e-01	-6.513880e+00
2.795000e+01	1.688343e-03	2.071298e-01	-1.553986e-03	2.178152e-01	-1.533072e+00	-1.814747e-01	-6.333426e+00
2.796000e+01	1.721317e-03	2.109951e-01	-1.673683e-03	2.219564e-01	-1.589435e+00	-1.810279e-01	-6.151909e+00
2.797000e+01	1.755312e-03	2.147937e-01	-1.794788e-03	2.260278e-01	-1.644467e+00	-1.801260e-01	-5.969365e+00
2.798000e+01	1.790286e-03	2.185244e-01	-1.917147e-03	2.300280e-01	-1.698395e+00	-1.788064e-01	-5.785872e+00
2.799000e+01	1.826188e-03	2.221858e-01	-2.040624e-03	2.339558e-01	-1.751392e+00	-1.771086e-01	-5.601521e+00
2.800000e+01	1.862950e-03	2.257770e-01	-2.165113e-03	2.378099e-01	-1.803588e+00	-1.750469e-01	-5.416434e+00
2.801000e+01	1.900517e-03	2.292967e-01	-2.290477e-03	2.415892e-01	-1.855036e+00	-1.726750e-01	-5.230682e+00
2.802000e+01	1.938849e-03	2.327440e-01	-2.416567e-03	2.452925e-01	-1.905750e+00	-1.700542e-01	-5.044322e+00
2.803000e+01	1.977899e-03	2.361179e-01	-2.543244e-03	2.489189e-01	-1.955719e+00	-1.672203e-01	-4.857422e+00
2.804000e+01	2.017620e-03	2.394176e-01	-2.670367e-03	2.524673e-01	-2.004910e+00	-1.641992e-01	-4.670045e+00
2.805000e+01	2.057961e-03	2.426422e-01	-2.797793e-03	2.559369e-01	-2.053273e+00	-1.610113e-01	-4.482249e+00
2.806000e+01	2.098872e-03	2.457909e-01	-2.925372e-03	2.593269e-01	-2.100749e+00	-1.576734e-01	-4.294088e+00
2.807000e+01	2.140302e-03	2.488630e-01	-3.052951e-03	2.626362e-01	-2.147281e+00	-1.542000e-01	-4.105611e+00
2.808000e+01	2.182200e-03	2.518577e-01	-3.180373e-03	2.658643e-01	-2.192819e+00	-1.506032e-01	-3.916864e+00
2.809000e+01	2.224518e-03	2.547744e-01	-3.307479e-03	2.690102e-01	-2.237322e+00	-1.468932e-01	-3.727891e+00
2.810000e+01	2.267204e-03	2.576125e-01	-3.434108e-03	2.720734e-01	-2.280764e+00	-1.430782e-01	-3.538734e+00
2.811000e+01	2.310212e-03	2.603713e-01	-3.560103e-03	2.750532e-01	-2.323134e+00	-1.391650e-01	-3.349432e+00
2.812000e+01	2.353492e-03	2.630503e-01	-3.685304e-03	2.779489e-01	-2.364431e+00	-1.351589e-01	-3.160023e+00
2.813000e+01	2.396998e-03	2.656490e-01	-3.809556e-03	2.807600e-01	-2.404667e+00	-1.310638e-01	-2.970545e+00
2.814000e+01	2.440682e-03	2.681668e-01	-3.932706e-03	2.834858e-01	-2.443864e+00	-1.268832e-01	-2.781033e+00
2.815000e+01	2.484497e-03	2.706033e-01	-4.054607e-03	2.861259e-01	-2.482049e+00	-1.226197e-01	-2.591520e+00
2.816000e+01	2.528399e-03	2.729580e-01	-4.175111e-03	2.886798e-01	-2.519254e+00	-1.182754e-01	-2.402039e+00
2.817000e+01	2.572342e-03	2.752306e-01	-4.294080e-03	2.911470e-01	-2.555516e+00	-1.138522e-01	-2.212621e+00
2.818000e+01	2.616280e-03	2.774207e-01	-4.411377e-03	2.935270e-01	-2.590871e+00	-1.093519e-01	-2.023294e+00
2.819000e+01	2.660169e-03	2.795279e-01	-4.526870e-03	2.958195e-01	-2.625357e+00	-1.047764e-01	-1.834087e+00
2.820000e+01	2.703966e-03	2.815519e-01	-4.640435e-03	2.980242e-01	-2.659009e+00	-1.001275e-01	-1.645025e+00
2.821000e+01	2.747626e-03	2.834924e-01	-4.751951e-03	3.001405e-01	-2.691862e+00	-9.540743e-02	-1.456134e+00
2.822000e+01	2.791108e-03	2.853492e-01	-4.861302e-03	3.021684e-01	-2.723952e+00	-9.061859e-02	-1.267437e+00
2.823000e+01	2.834368e-03	2.871220e-01	-4.968380e-03	3.041073e-01	-2.755311e+00	-8.576369e-02	-1.078956e+00
2.824000e+01	2.877364e-03	2.888105e-01	-5.073081e-03	3.059572e-01	-2.785970e+00	-8.084585e-02	-8.907152e-01
2.825000e+01	2.920055e-03	2.904147e-01	-5.175307e-03	3.077177e-01	-2.815961e+00	-7.586856e-02	-7.027349e-01
2.826000e+01	2.962400e-03	2.919342e-01	-5.274967e-03	3.093886e-01	-2.845315e+00	-7.083572e-02	-5.150370e-01
2.827000e+01	3.004358e-03	2.933690e-01	-5.371974e-03	3.109697e-01	-2.874061e+00	-6.575161e-02	-3.276432e-01
2.828000e+01	3.045888e-03	2.947189e-01	-5.466250e-03	3.124608e-01	-2.902228e+00	-6.062093e-02	-1.405752e-01
2.829000e+01	3.086952e-03	2.959838e-01	-5.557718e-03	3.138618e-01	-2.929847e+00	-5.544876e-02	4.614437e-02
2.830000e+01	3.127508e-03	2.971635e-01	-5.646313e-03	3.151725e-01	-2.956947e+00	-5.024050e-02	2.324923e-01
2.831000e+01	3.167519e-03	2.982581e-01	-5.731971e-03	3.163929e-01	-2.983556e+00	-4.500191e-02	4.184443e-01
2.832000e+01	3.206945e-03	2.992673e-01	-5.814636e-03	3.175227e-01	-3.009704e+00	-3.973907e-02	6.039750e-01
2.833000e+01	3.245749e-03	3.001913e-01	-5.894257e-03	3.185620e-01	-3.035418e+00	-3.445833e-02	7.890575e-01
2.834000e+01	3.283891e-03	3.010299e-01	-5.970790e-03	3.195105e-01	-3.060726e+00	-2.916634e-02	9.736635e-01
2.835000e+01	3.321334e-03	3.017832e-01	-6.044197e-03	3.203684e-01	-3.085656e+00	-2.387000e-02	1.157763e+00
2.836000e+01	3.358041e-03	3.024510e-01	-6.114443e-03	3.211355e-01	-3.110233e+00	-1.857649e-02	1.341324e+00
2.837000e+01	3.393976e-03	3.030336e-01	-6.181503e-03	3.218119e-01	-3.134484e+00	-1.329327e-02	1.524313e+00
2.838000e+01	3.429100e-03	3.035308e-01	-6.245355e-03	3.223974e-01	-3.158434e+00	-8.028097e-03	1.706694e+00
2.839000e+01	3.463379e-03	3.039427e-01	-6.305984e-03	3.228922e-01	-3.182107e+00	-2.789007e-03	1.888430e+00
2.840000e+01	3.496776e-03	3.042694e-01	-6.363382e-03	3.232963e-01	-3.205526e+00	2.415616e-03	2.069479e+00
2.841000e+01	3.529256e-03	3.045111e-01	-6.417544e-03	3.236097e-01	-3.228714e+00	7.577002e-03	2.249800e+00
2.842000e+01	3.560783e-03	3.046676e-01	-6.468475e-03	3.238325e-01	-3.251694e+00	1.268596e-02	2.429347e+00
2.843000e+01	3.591324e-03	3.047393e-01	-6.516185e-03	3.239648e-01	-3.274487e+00	1.773283e-02	2.608075e+00
2.844000e+01	3.620844e-03	3.047262e-01	-6.560690e-03	3.240066e-01	-3.297116e+00	2.270740e-02	2.785933e+00
2.845000e+01	3.649309e-03	3.046285e-01	-6.602015e-03	3.239581e-01	-3.319602e+00	2.759890e-02	2.962870e+00
2.846000e+01	3.676687e-03	3.044464e-01	-6.640189e-03	3.238195e-01	-3.341968e+00	3.239586e-02	3.138831e+00
2.847000e+01	3.702944e-03	3.041800e-01	-6.675252e-03	3.235909e-01	-3.364236e+00	3.708607e-02	3.313760e+00
2.848000e+01	3.728050e-03	3.038296e-01	-6.707250e-03	3.232724e-01	-3.386432e+00	4.165649e-02	3.487599e+00
2.849000e+01	3.751972e-03	3.033954e-01	-6.736238e-03	3.228644e-01	-3.408581e+00	4.609308e-02	3.660286e+00
2.850000e+01	3.774680e-03	3.028777e-01	-6.762279e-03	3.223670e-01	-3.430712e+00	5.038076e-02	3.831757e+00
2.851000e+01	3.796145e-03	3.022768e-01	-6.785471e-03	3.217805e-01	-3.452828e+00	5.448438e-02	4.001949e+00
2.852000e+01	3.816377e-03	3.015928e-01	-6.806531e-03	3.211051e-01	-3.474164e+00	5.785541e-02	4.170866e+00
2.853000e+01	3.835370e-03	3.008259e-01	-6.826064e-03	3.203407e-01	-3.494353e+00	6.015598e-02	4.338515e+00
2.854000e+01	3.853125e-03	2.999761e-01	-6.844668e-03	3.194876e-01	-3.512791e+00	6.176536e-02	4.504795e+00
2.855000e+01	3.869644e-03	2.990437e-01	-6.862783e-03	3.185457e-01	-3.528837e+00	6.315079e-02	4.669604e+00
2.856000e+01	3.884875e-03	2.980288e-01	-6.880321e-03	3.175155e-01	-3.542897e+00	6.423891e-02	4.832948e+00
2.857000e+01	3.898739e-03	2.969320e-01	-6.897144e-03	3.163972e-01	-3.555685e+00	6.496775e-02	4.994796e+00
2.858000e+01	3.911134e-03	2.957535e-01	-6.912922e-03	3.151913e-01	-3.567373e+00	6.505797e-02	5.155093e+00
2.859000e+01	3.921820e-03	2.944937e-01	-6.926153e-03	3.138980e-01	-3.574506e+00	6.276711e-02	5.313935e+00
2.860000e+01	3.930607e-03	2.931533e-01	-6.935529e-03	3.125180e-01	-3.574357e+00	5.881744e-02	5.471437e+00
2.861000e+01	3.937345e-03	2.917326e-01	-6.938595e-03	3.110518e-01	-3.563840e+00	5.551497e-02	5.627564e+00
2.862000e+01	3.942086e-03	2.902319e-01	-6.933874e-03	3.094995e-01	-3.543258e+00	5.390121e-02	5.782594e+00
2.863000e+01	3.944982e-03	2.886508e-01	-6.920325e-03	3.078610e-01	-3.514250e+00	5.449286e-02	5.936786e+00
2.864000e+01	3.946180e-03	2.869889e-01	-6.897279e-03	3.061359e-01	-3.479077e+00	5.745163e-02	6.090273e+00
2.865000e+01	3.945790e-03	2.852461e-01	-6.864408e-03	3.043239e-01	-3.440169e+00	6.268866e-02	6.243067e+00
2.866000e+01	3.943876e-03	2.834219e-01	-6.821671e-03	3.024250e-01	-3.399805e+00	6.995391e-02	6.395096e+00
2.867000e+01	3.940475e-03	2.815162e-01	-6.769256e-03	3.004389e-01	-3.359902e+00	7.890281e-02	6.546246e+00
2.868000e+01	3.935605e-03	2.795290e-01	-6.707525e-03	2.983658e-01	-3.321909e+00	8.914239e-02	6.696397e+00
2.869000e+01	3.929277e-03	2.774604e-01	-6.636960e-03	2.962058e-01	-3.286773e+00	1.002633e-01	6.845433e+00
2.870000e+01	3.921502e-03	2.753106e-01	-6.558124e-03	2.939591e-01	-3.254974e+00	1.118624e-01	6.993265e+00
2.871000e+01	3.912287e-03	2.730800e-01	-6.471624e-03	2.916262e-01	-3.226595e+00	1.235594e-01	7.139820e+00
2.872000e+01	3.901645e-03	2.707688e-01	-6.378083e-03	2.892076e-01	-3.201403e+00	1.350091e-01	7.285050e+00
2.873000e+01	3.889587e-03	2.683777e-01	-6.278117e-03	2.867036e-01	-3.178951e+00	1.459098e-01	7.428920e+00
2.874000e+01	3.876124e-03	2.659071e-01	-6.172324e-03	2.841150e-01	-3.158662e+00	1.560093e-01	7.571404e+00
2.875000e+01	3.861264e-03	2.633575e-01	-6.061267e-03	2.814422e-01	-3.139910e+00	1.651076e-01	7.712480e+00
2.876000e+01	3.845016e-03	2.607296e-01	-5.945469e-03	2.786859e-01	-3.122078e+00	1.730577e-01	7.852124e+00
2.877000e+01	3.827386e-03	2.580239e-01	-5.825413e-03	2.758466e-01	-3.104604e+00	1.797638e-01	7.990311e+00
2.878000e+01	3.808379e-03	2.552410e-01	-5.701538e-03	2.729251e-01	-3.087009e+00	1.851783e-01	8.127006e+00
2.879000e+01	3.787998e-03	2.523815e-01	-5.574241e-03	2.699220e-01	-3.068910e+00	1.892968e-01	8.262169e+00
2.880000e+01	3.766247e-03	2.494460e-01	-5.443884e-03	2.668378e-01	-3.050021e+00	1.921529e-01	8.395756e+00
2.881000e+01	3.743130e-03	2.464351e-01	-5.310793e-03	2.636733e-01	-3.030149e+00	1.938113e-01	8.527716e+00
2.882000e+01	3.718654e-03	2.433495e-01	-5.175268e-03	2.604291e-01	-3.009177e+00	1.943617e-01	8.657995e+00
2.883000e+01	3.692824e-03	2.401898e-01	-5.037586e-03	2.571059e-01	-2.987055e+00	1.939122e-01	8.786537e+00
2.884000e+01	3.665651e-03	2.369566e-01	-4.898006e-03	2.537044e-01	-2.963780e+00	1.925829e-01	8.913287e+00
2.885000e+01	3.637146e-03	2.336508e-01	-4.756775e-03	2.502254e-01	-2.939383e+00	1.904999e-01	9.038193e+00
2.886000e+01	3.607323e-03	2.302729e-01	-4.614130e-03	2.466697e-01	-2.913915e+00	1.877909e-01	9.161204e+00
2.887000e+01	3.576201e-03	2.268237e-01	-4.470302e-03	2.430380e-01	-2.887439e+00	1.845802e-01	9.282272e+00
2.888000e+01	3.543799e-03	2.233041e-01	-4.325518e-03	2.393312e-01	-2.860017e+00	1.809853e-01	9.401357e+00
2.889000e+01	3.510140e-03	2.197148e-01	-4.180003e-03	2.355501e-01	-2.831712e+00	1.771147e-01	9.518419e+00
2.890000e+01	3.475250e-03	2.160567e-01	-4.033984e-03	2.316957e-01	-2.802579e+00	1.730650e-01	9.633426e+00
2.891000e+01	3.439157e-03	2.123307e-01	-3.887681e-03	2.277688e-01	-2.772667e+00	1.689207e-01	9.746348e+00
2.892000e+01	3.401891e-03	2.085375e-01	-3.741318e-03	2.237704e-01	-2.742018e+00	1.647528e-01	9.857157e+00
2.893000e+01	3.363487e-03	2.046782e-01	-3.595112e-03	2.197016e-01	-2.710668e+00	1.606194e-01	9.965830e+00
2.894000e+01	3.323979e-03	2.007537e-01	-3.449280e-03	2.155632e-01	-2.678648e+00	1.565656e-01	1.007234e+01
2.895000e+01	3.283405e-03	1.967650e-01	-3.304033e-03	2.113563e-01	-2.645987e+00	1.526246e-01	1.017668e+01
2.896000e+01	3.241804e-03	1.927131e-01	-3.159576e-03	2.070821e-01	-2.612714e+00	1.488187e-01	1.027881e+01
2.897000e+01	3.199220e-03	1.885989e-01	-3.016106e-03	2.027415e-01	-2.578855e+00	1.451603e-01	1.037871e+01
2.898000e+01	3.155694e-03	1.844236e-01	-2.873812e-03	1.983356e-01	-2.544437e+00	1.416533e-01	1.047637e+01
2.899000e+01	3.111274e-03	1.801881e-01	-2.732874e-03	1.938657e-01	-2.509490e+00	1.382944e-01	1.057175e+01
