"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:36:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu100min_swept.chassis_velocities.TIME"	".horus.simu100min_swept.chassis_velocities.longitudinal"	".horus.simu100min_swept.chassis_velocities.lateral"	".horus.simu100min_swept.chassis_velocities.vertical"	".horus.simu100min_swept.chassis_velocities.roll"	".horus.simu100min_swept.chassis_velocities.pitch"	".horus.simu100min_swept.chassis_velocities.yaw"
9.758000e+01	9.997877e+01	4.856740e-01	2.201243e+00	1.724333e+00	-3.937730e-02	-4.541874e+00
9.759000e+01	9.997905e+01	4.290559e-01	2.201526e+00	1.707024e+00	-4.083069e-02	-4.789546e+00
9.760000e+01	9.997929e+01	3.711810e-01	2.201935e+00	1.683587e+00	-4.187024e-02	-5.020110e+00
9.761000e+01	9.997948e+01	3.122530e-01	2.202460e+00	1.654102e+00	-4.249470e-02	-5.232775e+00
9.762000e+01	9.997961e+01	2.524791e-01	2.203091e+00	1.618675e+00	-4.271092e-02	-5.426810e+00
9.763000e+01	9.997969e+01	1.920695e-01	2.203815e+00	1.577436e+00	-4.253345e-02	-5.601547e+00
9.764000e+01	9.997972e+01	1.312366e-01	2.204620e+00	1.530538e+00	-4.198371e-02	-5.756383e+00
9.765000e+01	9.997969e+01	7.019440e-02	2.205493e+00	1.478164e+00	-4.108901e-02	-5.890779e+00
9.766000e+01	9.997961e+01	9.157878e-03	2.206423e+00	1.420521e+00	-3.988153e-02	-6.004266e+00
9.767000e+01	9.997948e+01	-5.165762e-02	2.207395e+00	1.357841e+00	-3.839732e-02	-6.096437e+00
9.768000e+01	9.997930e+01	-1.120370e-01	2.208399e+00	1.290376e+00	-3.667521e-02	-6.166958e+00
9.769000e+01	9.997908e+01	-1.717662e-01	2.209423e+00	1.218400e+00	-3.475578e-02	-6.215560e+00
9.770000e+01	9.997881e+01	-2.306323e-01	2.210455e+00	1.142201e+00	-3.268037e-02	-6.242042e+00
9.771000e+01	9.997850e+01	-2.884248e-01	2.211487e+00	1.062081e+00	-3.049014e-02	-6.246275e+00
9.772000e+01	9.997817e+01	-3.449356e-01	2.212509e+00	9.783473e-01	-2.822525e-02	-6.228198e+00
9.773000e+01	9.997780e+01	-3.999608e-01	2.213512e+00	8.912917e-01	-2.593139e-02	-6.187790e+00
9.774000e+01	9.997741e+01	-4.533001e-01	2.214488e+00	8.012035e-01	-2.365212e-02	-6.125103e+00
9.775000e+01	9.997701e+01	-5.047562e-01	2.215431e+00	7.084110e-01	-2.141630e-02	-6.040305e+00
9.776000e+01	9.997660e+01	-5.541372e-01	2.216336e+00	6.132384e-01	-1.924991e-02	-5.933634e+00
9.777000e+01	9.997618e+01	-6.012574e-01	2.217196e+00	5.159996e-01	-1.717552e-02	-5.805401e+00
9.778000e+01	9.997576e+01	-6.459377e-01	2.218007e+00	4.169950e-01	-1.521220e-02	-5.655987e+00
9.779000e+01	9.997536e+01	-6.880062e-01	2.218764e+00	3.165101e-01	-1.337559e-02	-5.485849e+00
9.780000e+01	9.997497e+01	-7.272987e-01	2.219463e+00	2.148142e-01	-1.167784e-02	-5.295515e+00
9.781000e+01	9.997460e+01	-7.636596e-01	2.220100e+00	1.121589e-01	-1.012742e-02	-5.085585e+00
9.782000e+01	9.997425e+01	-7.969420e-01	2.220670e+00	8.777904e-03	-8.728737e-03	-4.856734e+00
9.783000e+01	9.997394e+01	-8.270087e-01	2.221169e+00	-9.511541e-02	-7.481719e-03	-4.609705e+00
9.784000e+01	9.997367e+01	-8.537321e-01	2.221590e+00	-1.993292e-01	-6.381459e-03	-4.345307e+00
9.785000e+01	9.997344e+01	-8.769960e-01	2.221925e+00	-3.035814e-01	-5.447450e-03	-4.064428e+00
9.786000e+01	9.997325e+01	-8.967003e-01	2.222155e+00	-4.074120e-01	-4.635551e-03	-3.768090e+00
9.787000e+01	9.997312e+01	-9.127605e-01	2.222257e+00	-5.104193e-01	-3.855008e-03	-3.457406e+00
9.788000e+01	9.997304e+01	-9.251071e-01	2.222207e+00	-6.122616e-01	-3.062830e-03	-3.133566e+00
9.789000e+01	9.997303e+01	-9.336891e-01	2.221989e+00	-7.124863e-01	-2.357234e-03	-2.797893e+00
9.790000e+01	9.997307e+01	-9.384755e-01	2.221597e+00	-8.104761e-01	-1.814027e-03	-2.451827e+00
9.791000e+01	9.997318e+01	-9.394541e-01	2.221036e+00	-9.055886e-01	-1.510996e-03	-2.096861e+00
9.792000e+01	9.997334e+01	-9.366310e-01	2.220317e+00	-9.972016e-01	-1.517255e-03	-1.734507e+00
9.793000e+01	9.997355e+01	-9.300279e-01	2.219458e+00	-1.084743e+00	-1.883335e-03	-1.366267e+00
9.794000e+01	9.997381e+01	-9.196817e-01	2.218481e+00	-1.167709e+00	-2.636521e-03	-9.936251e-01
9.795000e+01	9.997411e+01	-9.056426e-01	2.217412e+00	-1.245680e+00	-3.780021e-03	-6.180384e-01
9.796000e+01	9.997446e+01	-8.879732e-01	2.216277e+00	-1.318315e+00	-5.294596e-03	-2.409380e-01
9.797000e+01	9.997483e+01	-8.667489e-01	2.215106e+00	-1.385379e+00	-7.148874e-03	1.363016e-01
