"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:36:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu100min_swept.chassis_accelerations.TIME"	".horus.simu100min_swept.chassis_accelerations.longitudinal"	".horus.simu100min_swept.chassis_accelerations.lateral"	".horus.simu100min_swept.chassis_accelerations.vertical"	".horus.simu100min_swept.chassis_accelerations.corrected_lateral"	".horus.simu100min_swept.chassis_accelerations.roll"	".horus.simu100min_swept.chassis_accelerations.pitch"	".horus.simu100min_swept.chassis_accelerations.yaw"
7.062000e+01	3.106067e-04	-1.526296e-01	6.855500e-04	-1.561546e-01	4.471390e+00	3.136931e-01	1.004886e+01
7.063000e+01	3.610132e-04	-1.586679e-01	6.516450e-04	-1.624697e-01	4.715412e+00	3.117920e-01	8.806952e+00
7.064000e+01	4.185342e-04	-1.643977e-01	6.111740e-04	-1.684679e-01	4.949624e+00	3.076917e-01	7.544465e+00
7.065000e+01	4.827642e-04	-1.698087e-01	5.651628e-04	-1.741385e-01	5.174331e+00	3.014795e-01	6.263363e+00
7.066000e+01	5.532501e-04	-1.748913e-01	5.145989e-04	-1.794715e-01	5.389894e+00	2.932894e-01	4.965672e+00
7.067000e+01	6.294843e-04	-1.796363e-01	4.604396e-04	-1.844572e-01	5.596745e+00	2.832361e-01	3.653501e+00
7.068000e+01	7.111573e-04	-1.840254e-01	4.017410e-04	-1.890770e-01	5.801986e+00	2.693951e-01	2.321031e+00
7.069000e+01	7.976088e-04	-1.880591e-01	3.412723e-04	-1.933309e-01	5.998957e+00	2.540621e-01	9.790617e-01
7.070000e+01	8.879213e-04	-1.917309e-01	2.802188e-04	-1.972120e-01	6.186277e+00	2.376369e-01	-3.687361e-01
7.071000e+01	9.813697e-04	-1.950333e-01	2.194442e-04	-2.007127e-01	6.364388e+00	2.202274e-01	-1.720091e+00
7.072000e+01	1.077292e-03	-1.979595e-01	1.597327e-04	-2.038256e-01	6.533920e+00	2.019571e-01	-3.072616e+00
7.073000e+01	1.175004e-03	-2.005033e-01	1.017353e-04	-2.065440e-01	6.695472e+00	1.829247e-01	-4.423817e+00
7.074000e+01	1.273786e-03	-2.026588e-01	4.595627e-05	-2.088621e-01	6.849584e+00	1.632119e-01	-5.771115e+00
7.075000e+01	1.372900e-03	-2.044211e-01	-7.250652e-06	-2.107745e-01	6.996731e+00	1.429011e-01	-7.111859e+00
7.076000e+01	1.471593e-03	-2.057857e-01	-5.768519e-05	-2.122764e-01	7.137313e+00	1.220874e-01	-8.443337e+00
7.077000e+01	1.569115e-03	-2.067490e-01	-1.053059e-04	-2.133638e-01	7.271651e+00	1.008856e-01	-9.762789e+00
7.078000e+01	1.664720e-03	-2.073078e-01	-1.502367e-04	-2.140334e-01	7.399987e+00	7.943128e-02	-1.106742e+01
7.079000e+01	1.757673e-03	-2.074599e-01	-1.927747e-04	-2.142827e-01	7.522486e+00	5.788052e-02	-1.235442e+01
7.080000e+01	1.847264e-03	-2.072037e-01	-2.333992e-04	-2.141098e-01	7.639250e+00	3.640694e-02	-1.362099e+01
7.081000e+01	1.932808e-03	-2.065385e-01	-2.727833e-04	-2.135138e-01	7.750332e+00	1.519804e-02	-1.486435e+01
7.082000e+01	2.013658e-03	-2.054644e-01	-3.118069e-04	-2.124946e-01	7.855762e+00	-5.548220e-03	-1.608178e+01
7.083000e+01	2.089212e-03	-2.039826e-01	-3.515737e-04	-2.110530e-01	7.955572e+00	-2.562672e-02	-1.727064e+01
7.084000e+01	2.158921e-03	-2.020951e-01	-3.934328e-04	-2.091910e-01	8.049831e+00	-4.482697e-02	-1.842838e+01
7.085000e+01	2.222303e-03	-1.998048e-01	-4.390074e-04	-2.069113e-01	8.138689e+00	-6.293335e-02	-1.955261e+01
7.086000e+01	2.278998e-03	-1.971160e-01	-4.906675e-04	-2.042177e-01	8.221758e+00	-8.018743e-02	-2.064116e+01
7.087000e+01	2.329366e-03	-1.940326e-01	-5.564444e-04	-2.011144e-01	8.290804e+00	-1.024364e-01	-2.169303e+01
7.088000e+01	2.373629e-03	-1.905596e-01	-6.428746e-04	-1.976061e-01	8.342967e+00	-1.309992e-01	-2.270739e+01
7.089000e+01	2.412106e-03	-1.866981e-01	-7.614317e-04	-1.936936e-01	8.374561e+00	-1.557553e-01	-2.367803e+01
7.090000e+01	2.445010e-03	-1.824472e-01	-9.144566e-04	-1.893762e-01	8.383497e+00	-1.775156e-01	-2.459570e+01
7.091000e+01	2.471811e-03	-1.778062e-01	-1.097796e-03	-1.846531e-01	8.369906e+00	-2.047558e-01	-2.545010e+01
7.092000e+01	2.491342e-03	-1.727781e-01	-1.305890e-03	-1.795273e-01	8.334607e+00	-2.413872e-01	-2.623330e+01
7.093000e+01	2.501444e-03	-1.673697e-01	-1.523786e-03	-1.740058e-01	8.262963e+00	-2.796151e-01	-2.694055e+01
7.094000e+01	2.500666e-03	-1.615905e-01	-1.740109e-03	-1.680982e-01	8.149689e+00	-3.150851e-01	-2.757119e+01
7.095000e+01	2.488489e-03	-1.554525e-01	-1.945756e-03	-1.618167e-01	7.994233e+00	-3.452088e-01	-2.812683e+01
7.096000e+01	2.464959e-03	-1.489704e-01	-2.133263e-03	-1.551765e-01	7.798621e+00	-3.684856e-01	-2.861022e+01
7.097000e+01	2.430400e-03	-1.421610e-01	-2.296691e-03	-1.481946e-01	7.566614e+00	-3.843736e-01	-2.902457e+01
7.098000e+01	2.385283e-03	-1.350424e-01	-2.431511e-03	-1.408897e-01	7.302993e+00	-3.930739e-01	-2.937323e+01
7.099000e+01	2.330186e-03	-1.276341e-01	-2.534491e-03	-1.332816e-01	7.012958e+00	-3.952804e-01	-2.965939e+01
7.100000e+01	2.265773e-03	-1.199559e-01	-2.603591e-03	-1.253909e-01	6.701669e+00	-3.919535e-01	-2.988599e+01
7.101000e+01	2.192785e-03	-1.120284e-01	-2.637869e-03	-1.172385e-01	6.373932e+00	-3.841376e-01	-3.005557e+01
7.102000e+01	2.112032e-03	-1.038720e-01	-2.637389e-03	-1.088456e-01	6.033989e+00	-3.728293e-01	-3.017026e+01
7.103000e+01	2.024380e-03	-9.550724e-02	-2.603114e-03	-1.002333e-01	5.685408e+00	-3.588920e-01	-3.023173e+01
7.104000e+01	1.930738e-03	-8.695430e-02	-2.536799e-03	-9.142225e-02	5.331045e+00	-3.430119e-01	-3.024125e+01
7.105000e+01	1.832047e-03	-7.823315e-02	-2.440876e-03	-8.243320e-02	4.973069e+00	-3.256873e-01	-3.019969e+01
7.106000e+01	1.729265e-03	-6.936343e-02	-2.318322e-03	-7.328638e-02	4.613016e+00	-3.072423e-01	-3.010764e+01
7.107000e+01	1.623408e-03	-6.035828e-02	-2.173784e-03	-6.399555e-02	4.256374e+00	-2.891681e-01	-2.997066e+01
7.108000e+01	1.515367e-03	-5.124143e-02	-2.009942e-03	-5.458508e-02	3.899945e+00	-2.703456e-01	-2.978371e+01
7.109000e+01	1.406003e-03	-4.203305e-02	-1.830215e-03	-4.507576e-02	3.541869e+00	-2.505515e-01	-2.954498e+01
7.110000e+01	1.296231e-03	-3.275136e-02	-1.638493e-03	-3.548645e-02	3.182001e+00	-2.297671e-01	-2.925459e+01
7.111000e+01	1.186950e-03	-2.341455e-02	-1.438653e-03	-2.583600e-02	2.820403e+00	-2.078688e-01	-2.891277e+01
7.112000e+01	1.079022e-03	-1.404081e-02	-1.234430e-03	-1.614324e-02	2.457107e+00	-1.847935e-01	-2.851989e+01
7.113000e+01	9.732595e-04	-4.648245e-03	-1.029348e-03	-6.426913e-03	2.092171e+00	-1.605702e-01	-2.807644e+01
7.114000e+01	8.704260e-04	4.745112e-03	-8.266537e-04	3.294272e-03	1.725752e+00	-1.353107e-01	-2.758304e+01
7.115000e+01	7.712377e-04	1.412131e-02	-6.292812e-04	1.300170e-02	1.358138e+00	-1.091948e-01	-2.704046e+01
7.116000e+01	6.763638e-04	2.346248e-02	-4.398197e-04	2.267686e-02	9.897694e-01	-8.245467e-02	-2.644962e+01
7.117000e+01	5.864264e-04	3.275091e-02	-2.604993e-04	3.230135e-02	6.212449e-01	-5.536024e-02	-2.581160e+01
7.118000e+01	5.020000e-04	4.196902e-02	-9.318746e-05	4.185692e-02	2.533156e-01	-2.820377e-02	-2.512760e+01
7.119000e+01	4.236117e-04	5.109944e-02	6.060527e-05	5.132556e-02	-1.131323e-01	-1.285678e-03	-2.439892e+01
7.120000e+01	3.517398e-04	6.012506e-02	1.997115e-04	6.068946e-02	-4.771024e-01	2.509818e-02	-2.362696e+01
7.121000e+01	2.868534e-04	6.902908e-02	3.232804e-04	6.993118e-02	-8.374195e-01	5.068240e-02	-2.281315e+01
7.122000e+01	2.293983e-04	7.779514e-02	4.307221e-04	7.903371e-02	-1.192795e+00	7.526651e-02	-2.195883e+01
7.123000e+01	1.796128e-04	8.640739e-02	5.216986e-04	8.798054e-02	-1.542381e+00	9.868410e-02	-2.106542e+01
7.124000e+01	1.377642e-04	9.485020e-02	5.962100e-04	9.675543e-02	-1.885121e+00	1.206810e-01	-2.013442e+01
7.125000e+01	1.040860e-04	1.031084e-01	6.544786e-04	1.053425e-01	-2.220009e+00	1.410334e-01	-1.916742e+01
7.126000e+01	7.875580e-05	1.111671e-01	6.969034e-04	1.137264e-01	-2.546129e+00	1.595745e-01	-1.816599e+01
7.127000e+01	6.189432e-05	1.190122e-01	7.240387e-04	1.218924e-01	-2.862675e+00	1.761869e-01	-1.713171e+01
7.128000e+01	5.356616e-05	1.266298e-01	7.365753e-04	1.298260e-01	-3.168964e+00	1.907909e-01	-1.606615e+01
7.129000e+01	5.377934e-05	1.340070e-01	7.353214e-04	1.375136e-01	-3.464456e+00	2.033371e-01	-1.497087e+01
7.130000e+01	6.248483e-05	1.411309e-01	7.211830e-04	1.449419e-01	-3.748755e+00	2.138011e-01	-1.384743e+01
7.131000e+01	7.957651e-05	1.479895e-01	6.951460e-04	1.520984e-01	-4.021616e+00	2.221787e-01	-1.269739e+01
7.132000e+01	1.048916e-04	1.545712e-01	6.582592e-04	1.589710e-01	-4.282933e+00	2.284832e-01	-1.152234e+01
7.133000e+01	1.382109e-04	1.608650e-01	6.116193e-04	1.655481e-01	-4.532739e+00	2.327426e-01	-1.032388e+01
7.134000e+01	1.792602e-04	1.668603e-01	5.563562e-04	1.718188e-01	-4.771185e+00	2.349972e-01	-9.103684e+00
7.135000e+01	2.280538e-04	1.725366e-01	4.914554e-04	1.777621e-01	-5.006057e+00	2.330064e-01	-7.854449e+00
7.136000e+01	2.840824e-04	1.778938e-01	4.201543e-04	1.833773e-01	-5.229890e+00	2.292817e-01	-6.587269e+00
7.137000e+01	3.465892e-04	1.829244e-01	3.439652e-04	1.886566e-01	-5.441149e+00	2.242316e-01	-5.305345e+00
7.138000e+01	4.150343e-04	1.876197e-01	2.640913e-04	1.935909e-01	-5.640372e+00	2.179384e-01	-4.010331e+00
7.139000e+01	4.889348e-04	1.919715e-01	1.817057e-04	1.981717e-01	-5.828384e+00	2.104954e-01	-2.703985e+00
7.140000e+01	5.677656e-04	1.959722e-01	9.789788e-05	2.023909e-01	-6.006047e+00	2.019606e-01	-1.388186e+00
7.141000e+01	6.509467e-04	1.996148e-01	1.366135e-05	2.062411e-01	-6.174214e+00	1.923640e-01	-6.491950e-02
7.142000e+01	7.378528e-04	2.028925e-01	-7.010780e-05	2.097154e-01	-6.333705e+00	1.817272e-01	1.263720e+00
7.143000e+01	8.278248e-04	2.057994e-01	-1.526166e-04	2.128075e-01	-6.485287e+00	1.700869e-01	2.595528e+00
7.144000e+01	9.201794e-04	2.083300e-01	-2.331929e-04	2.155114e-01	-6.629652e+00	1.575213e-01	3.928207e+00
7.145000e+01	1.014207e-03	2.104791e-01	-3.112837e-04	2.178220e-01	-6.767440e+00	1.441076e-01	5.259360e+00
7.146000e+01	1.109182e-03	2.122424e-01	-3.864323e-04	2.197343e-01	-6.899165e+00	1.299265e-01	6.586485e+00
7.147000e+01	1.204367e-03	2.136159e-01	-4.582988e-04	2.212442e-01	-7.025230e+00	1.150691e-01	7.906984e+00
7.148000e+01	1.299017e-03	2.145961e-01	-5.266752e-04	2.223481e-01	-7.145937e+00	9.963922e-02	9.218180e+00
7.149000e+01	1.392394e-03	2.151805e-01	-5.915005e-04	2.230430e-01	-7.261501e+00	8.375497e-02	1.051734e+01
7.150000e+01	1.483768e-03	2.153667e-01	-6.528752e-04	2.233265e-01	-7.372059e+00	6.754848e-02	1.180170e+01
7.151000e+01	1.572426e-03	2.151535e-01	-7.110762e-04	2.231969e-01	-7.477689e+00	5.116490e-02	1.306848e+01
7.152000e+01	1.657678e-03	2.145401e-01	-7.665721e-04	2.226532e-01	-7.578431e+00	3.475984e-02	1.431490e+01
7.153000e+01	1.738872e-03	2.135265e-01	-8.200392e-04	2.216955e-01	-7.674307e+00	1.849647e-02	1.553822e+01
7.154000e+01	1.815390e-03	2.121136e-01	-8.723791e-04	2.203242e-01	-7.765347e+00	2.542605e-03	1.673574e+01
7.155000e+01	1.886669e-03	2.103032e-01	-9.247396e-04	2.185410e-01	-7.851622e+00	-1.293213e-02	1.790486e+01
7.156000e+01	1.952202e-03	2.080980e-01	-9.785397e-04	2.163484e-01	-7.933276e+00	-2.775803e-02	1.904304e+01
7.157000e+01	2.011628e-03	2.055015e-01	-1.036143e-03	2.137498e-01	-8.009609e+00	-4.245240e-02	2.014801e+01
7.158000e+01	2.065249e-03	2.025172e-01	-1.105083e-03	2.107484e-01	-8.072999e+00	-6.261026e-02	2.121869e+01
7.159000e+01	2.113437e-03	1.991459e-01	-1.195156e-03	2.073450e-01	-8.118100e+00	-8.394818e-02	2.225067e+01
7.160000e+01	2.156576e-03	1.953881e-01	-1.315722e-03	2.035400e-01	-8.143931e+00	-9.905095e-02	2.323754e+01
7.161000e+01	2.194828e-03	1.912480e-01	-1.471834e-03	1.993375e-01	-8.154759e+00	-1.055080e-01	2.417560e+01
7.162000e+01	2.227843e-03	1.867306e-01	-1.661951e-03	1.947426e-01	-8.151384e+00	-1.092094e-01	2.506024e+01
7.163000e+01	2.254616e-03	1.818394e-01	-1.878486e-03	1.897585e-01	-8.132405e+00	-1.221499e-01	2.588337e+01
7.164000e+01	2.272843e-03	1.765794e-01	-2.106348e-03	1.843907e-01	-8.084985e+00	-1.418530e-01	2.663763e+01
7.165000e+01	2.280582e-03	1.709583e-01	-2.331568e-03	1.786466e-01	-7.999836e+00	-1.643880e-01	2.731964e+01
7.166000e+01	2.277008e-03	1.649860e-01	-2.543852e-03	1.725366e-01	-7.874419e+00	-1.874777e-01	2.792919e+01
7.167000e+01	2.262072e-03	1.586751e-01	-2.735118e-03	1.660733e-01	-7.709220e+00	-2.091728e-01	2.846776e+01
7.168000e+01	2.236107e-03	1.520403e-01	-2.899196e-03	1.592720e-01	-7.506869e+00	-2.279780e-01	2.893763e+01
7.169000e+01	2.199630e-03	1.450979e-01	-3.031600e-03	1.521493e-01	-7.271405e+00	-2.429145e-01	2.934137e+01
7.170000e+01	2.153258e-03	1.378654e-01	-3.129313e-03	1.447231e-01	-7.007611e+00	-2.534675e-01	2.968156e+01
7.171000e+01	2.097685e-03	1.303611e-01	-3.190607e-03	1.370123e-01	-6.720470e+00	-2.594919e-01	2.996059e+01
7.172000e+01	2.033666e-03	1.226038e-01	-3.214891e-03	1.290360e-01	-6.414769e+00	-2.611092e-01	3.018055e+01
7.173000e+01	1.962008e-03	1.146125e-01	-3.202577e-03	1.208140e-01	-6.094835e+00	-2.586132e-01	3.034318e+01
7.174000e+01	1.883568e-03	1.064063e-01	-3.154953e-03	1.123658e-01	-5.764374e+00	-2.523893e-01	3.044982e+01
7.175000e+01	1.799234e-03	9.800417e-02	-3.074059e-03	1.037111e-01	-5.426399e+00	-2.428531e-01	3.050146e+01
7.176000e+01	1.709923e-03	8.942512e-02	-2.962561e-03	9.486936e-02	-5.083223e+00	-2.304068e-01	3.049876e+01
7.177000e+01	1.616567e-03	8.068786e-02	-2.823629e-03	8.586001e-02	-4.736509e+00	-2.154139e-01	3.044210e+01
7.178000e+01	1.520103e-03	7.181096e-02	-2.660814e-03	7.670221e-02	-4.387346e+00	-1.981880e-01	3.033166e+01
7.179000e+01	1.421463e-03	6.281285e-02	-2.477919e-03	6.741499e-02	-4.036352e+00	-1.789942e-01	3.016747e+01
7.180000e+01	1.321569e-03	5.371180e-02	-2.278890e-03	5.801725e-02	-3.683789e+00	-1.580569e-01	2.994950e+01
7.181000e+01	1.221293e-03	4.452598e-02	-2.067693e-03	4.852779e-02	-3.329740e+00	-1.355891e-01	2.967769e+01
7.182000e+01	1.121455e-03	3.526810e-02	-1.849266e-03	3.895994e-02	-2.978262e+00	-1.130307e-01	2.935636e+01
7.183000e+01	1.023041e-03	2.595918e-02	-1.626557e-03	2.933535e-02	-2.626024e+00	-8.979812e-02	2.898193e+01
7.184000e+01	9.267483e-04	1.661989e-02	-1.402568e-03	1.967533e-02	-2.270216e+00	-6.540405e-02	2.855199e+01
7.185000e+01	8.332588e-04	7.268248e-03	-1.180589e-03	9.998542e-03	-1.910710e+00	-3.998549e-02	2.806715e+01
7.186000e+01	7.433041e-04	-2.077712e-03	-9.635364e-04	3.236734e-04	-1.547807e+00	-1.368942e-02	2.752824e+01
