"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"TR_Steering"	"  Assembly"	"     (N/A)"	"     (N/A)"	"Result Container"

".horus.simu100max_swept.TR_Steering.steering_Input.TIME"	".horus.simu100max_swept.TR_Steering.steering_Input.steering_wheel_angle_front"	".horus.simu100max_swept.TR_Steering.steering_Input.pitman_arm_rotation_or_rack_travel_front"	".horus.simu100max_swept.TR_Steering.steering_Input.diff_btwn_pitman_arm_rot_and_steering_gear_rot_front"	".horus.simu100max_swept.TR_Steering.steering_Input.steering_wheel_angle_at_adams_joint_front"	".horus.simu100max_swept.TR_Steering.steering_Input.steering_system_angular_compliance_front"	".horus.simu100max_swept.TR_Steering.steering_Input.angle_at_column_sim_stat_joint_front"
1.324900e+02	8.023531e+00	-8.575935e-01	0.000000e+00	8.023531e+00	0.000000e+00	0.000000e+00
1.325000e+02	9.086096e+00	-9.706587e-01	0.000000e+00	9.086096e+00	0.000000e+00	-4.796163e-13
1.325100e+02	1.009233e+01	-1.077626e+00	0.000000e+00	1.009233e+01	0.000000e+00	-1.598721e-14
1.325200e+02	1.103535e+01	-1.177769e+00	0.000000e+00	1.103535e+01	0.000000e+00	4.440892e-13
1.325300e+02	1.190868e+01	-1.270414e+00	0.000000e+00	1.190868e+01	0.000000e+00	0.000000e+00
1.325400e+02	1.270635e+01	-1.354940e+00	0.000000e+00	1.270635e+01	0.000000e+00	-5.186962e-13
1.325500e+02	1.342288e+01	-1.430785e+00	0.000000e+00	1.342288e+01	0.000000e+00	-6.394885e-14
1.325600e+02	1.405335e+01	-1.497447e+00	0.000000e+00	1.405335e+01	0.000000e+00	2.557954e-13
1.325700e+02	1.459344e+01	-1.554487e+00	0.000000e+00	1.459344e+01	0.000000e+00	4.067857e-13
1.325800e+02	1.503942e+01	-1.601529e+00	0.000000e+00	1.503942e+01	0.000000e+00	3.215206e-13
1.325900e+02	1.538822e+01	-1.638266e+00	0.000000e+00	1.538822e+01	0.000000e+00	-5.151435e-14
1.326000e+02	1.563744e+01	-1.664457e+00	0.000000e+00	1.563744e+01	0.000000e+00	-1.758593e-13
1.326100e+02	1.578535e+01	-1.679931e+00	0.000000e+00	1.578535e+01	0.000000e+00	-1.598721e-14
1.326200e+02	1.583091e+01	-1.684586e+00	0.000000e+00	1.583091e+01	0.000000e+00	-2.415845e-13
1.326300e+02	1.577378e+01	-1.678388e+00	0.000000e+00	1.577378e+01	0.000000e+00	-2.291500e-13
1.326400e+02	1.561434e+01	-1.661376e+00	0.000000e+00	1.561434e+01	0.000000e+00	1.243450e-14
1.326500e+02	1.535365e+01	-1.633656e+00	0.000000e+00	1.535365e+01	0.000000e+00	-2.149392e-13
1.326600e+02	1.499347e+01	-1.595406e+00	0.000000e+00	1.499347e+01	0.000000e+00	-2.167155e-13
1.326700e+02	1.453625e+01	-1.546871e+00	0.000000e+00	1.453625e+01	0.000000e+00	8.881784e-15
1.326800e+02	1.398510e+01	-1.488365e+00	0.000000e+00	1.398510e+01	0.000000e+00	-1.421085e-13
1.326900e+02	1.334378e+01	-1.420269e+00	0.000000e+00	1.334378e+01	0.000000e+00	0.000000e+00
1.327000e+02	1.261666e+01	-1.343029e+00	0.000000e+00	1.261666e+01	0.000000e+00	-1.545430e-13
1.327100e+02	1.180870e+01	-1.257153e+00	0.000000e+00	1.180870e+01	0.000000e+00	-5.204726e-13
1.327200e+02	1.092542e+01	-1.163211e+00	0.000000e+00	1.092542e+01	0.000000e+00	-9.059420e-14
1.327300e+02	9.972870e+00	-1.061833e+00	0.000000e+00	9.972870e+00	0.000000e+00	2.060574e-13
1.327400e+02	8.957557e+00	-9.537002e-01	0.000000e+00	8.957557e+00	0.000000e+00	4.209966e-13
1.327500e+02	7.886432e+00	-8.395463e-01	0.000000e+00	7.886432e+00	0.000000e+00	-3.641532e-14
1.327600e+02	6.766831e+00	-7.201506e-01	0.000000e+00	6.766831e+00	0.000000e+00	-5.222489e-13
1.327700e+02	5.606423e+00	-5.963335e-01	0.000000e+00	5.606423e+00	0.000000e+00	-1.154632e-14
1.327800e+02	4.413161e+00	-4.689502e-01	0.000000e+00	4.413161e+00	0.000000e+00	5.089262e-13
1.327900e+02	3.195226e+00	-3.388852e-01	0.000000e+00	3.195226e+00	0.000000e+00	-1.243450e-14
1.328000e+02	1.960973e+00	-2.070448e-01	0.000000e+00	1.960973e+00	0.000000e+00	-5.342393e-13
1.328100e+02	7.188697e-01	-7.435043e-02	0.000000e+00	7.188697e-01	0.000000e+00	0.000000e+00
1.328200e+02	-5.225569e-01	5.826906e-02	0.000000e+00	-5.225569e-01	0.000000e+00	5.215828e-13
1.328300e+02	-1.754783e+00	1.898846e-01	0.000000e+00	-1.754783e+00	0.000000e+00	0.000000e+00
1.328400e+02	-2.969342e+00	3.195748e-01	0.000000e+00	-2.969342e+00	0.000000e+00	-5.080381e-13
1.328500e+02	-4.157890e+00	4.464332e-01	0.000000e+00	-4.157890e+00	0.000000e+00	1.065814e-14
1.328600e+02	-5.312254e+00	5.695747e-01	0.000000e+00	-5.312254e+00	0.000000e+00	5.231371e-13
1.328700e+02	-6.424495e+00	6.881437e-01	0.000000e+00	-6.424495e+00	0.000000e+00	-1.243450e-14
1.328800e+02	-7.486960e+00	8.013209e-01	0.000000e+00	-7.486960e+00	0.000000e+00	-5.444534e-13
1.328900e+02	-8.492337e+00	9.083275e-01	0.000000e+00	-8.492337e+00	0.000000e+00	0.000000e+00
1.329000e+02	-9.433700e+00	1.008431e+00	0.000000e+00	-9.433700e+00	0.000000e+00	5.613288e-13
1.329100e+02	-1.030456e+01	1.100951e+00	0.000000e+00	-1.030456e+01	0.000000e+00	1.421085e-14
1.329200e+02	-1.109892e+01	1.185262e+00	0.000000e+00	-1.109892e+01	0.000000e+00	-4.991563e-13
1.329300e+02	-1.181130e+01	1.260796e+00	0.000000e+00	-1.181130e+01	0.000000e+00	3.552714e-14
1.329400e+02	-1.243677e+01	1.327049e+00	0.000000e+00	-1.243677e+01	0.000000e+00	6.572520e-14
1.329500e+02	-1.297102e+01	1.383579e+00	0.000000e+00	-1.297102e+01	0.000000e+00	2.522427e-13
1.329600e+02	-1.341035e+01	1.430010e+00	0.000000e+00	-1.341035e+01	0.000000e+00	1.776357e-15
1.329700e+02	-1.375171e+01	1.466035e+00	0.000000e+00	-1.375171e+01	0.000000e+00	-3.552714e-15
1.329800e+02	-1.399274e+01	1.491415e+00	0.000000e+00	-1.399274e+01	0.000000e+00	3.286260e-13
1.329900e+02	-1.413174e+01	1.505983e+00	0.000000e+00	-1.413174e+01	0.000000e+00	1.669775e-13
1.330000e+02	-1.416775e+01	1.509639e+00	0.000000e+00	-1.416775e+01	0.000000e+00	3.801404e-13
1.330100e+02	-1.410048e+01	1.502359e+00	0.000000e+00	-1.410048e+01	0.000000e+00	1.829648e-13
1.330200e+02	-1.393038e+01	1.484186e+00	0.000000e+00	-1.393038e+01	0.000000e+00	3.801404e-13
1.330300e+02	-1.365860e+01	1.455237e+00	0.000000e+00	-1.365860e+01	0.000000e+00	2.007283e-13
1.330400e+02	-1.328699e+01	1.415699e+00	0.000000e+00	-1.328699e+01	0.000000e+00	3.925749e-13
1.330500e+02	-1.281808e+01	1.365829e+00	0.000000e+00	-1.281808e+01	0.000000e+00	1.776357e-13
1.330600e+02	-1.225508e+01	1.305953e+00	0.000000e+00	-1.225508e+01	0.000000e+00	2.913225e-13
1.330700e+02	-1.160185e+01	1.236465e+00	0.000000e+00	-1.160185e+01	0.000000e+00	0.000000e+00
1.330800e+02	-1.086288e+01	1.157826e+00	0.000000e+00	-1.086288e+01	0.000000e+00	-6.394885e-14
1.330900e+02	-1.004324e+01	1.070560e+00	0.000000e+00	-1.004324e+01	0.000000e+00	6.750156e-14
1.331000e+02	-9.148558e+00	9.752543e-01	0.000000e+00	-9.148558e+00	0.000000e+00	3.375078e-13
1.331100e+02	-8.184990e+00	8.725519e-01	0.000000e+00	-8.184990e+00	0.000000e+00	5.329071e-14
1.331200e+02	-7.159167e+00	7.631527e-01	0.000000e+00	-7.159167e+00	0.000000e+00	-1.785239e-13
1.331300e+02	-6.078150e+00	6.478065e-01	0.000000e+00	-6.078150e+00	0.000000e+00	-3.685940e-13
1.331400e+02	-4.949385e+00	5.273088e-01	0.000000e+00	-4.949385e+00	0.000000e+00	-5.231371e-13
1.331500e+02	-3.780649e+00	4.024955e-01	0.000000e+00	-3.780649e+00	0.000000e+00	0.000000e+00
1.331600e+02	-2.579999e+00	2.742367e-01	0.000000e+00	-2.579999e+00	0.000000e+00	5.080381e-13
1.331700e+02	-1.355715e+00	1.434302e-01	0.000000e+00	-1.355715e+00	0.000000e+00	0.000000e+00
1.331800e+02	-1.162427e-01	1.099457e-02	0.000000e+00	-1.162427e-01	0.000000e+00	-4.953676e-13
1.331900e+02	1.129863e+00	-1.221383e-01	0.000000e+00	1.129863e+00	0.000000e+00	-1.265654e-14
1.332000e+02	2.374000e+00	-2.550306e-01	0.000000e+00	2.374000e+00	0.000000e+00	4.725109e-13
1.332100e+02	3.607575e+00	-3.867466e-01	0.000000e+00	3.607575e+00	0.000000e+00	0.000000e+00
1.332200e+02	4.822065e+00	-5.163598e-01	0.000000e+00	4.822065e+00	0.000000e+00	-4.840572e-13
1.332300e+02	6.009074e+00	-6.429608e-01	0.000000e+00	6.009074e+00	0.000000e+00	0.000000e+00
1.332400e+02	7.160397e+00	-7.656639e-01	0.000000e+00	7.160397e+00	0.000000e+00	5.231371e-13
1.332500e+02	8.268067e+00	-8.836145e-01	0.000000e+00	8.268067e+00	0.000000e+00	0.000000e+00
1.332600e+02	9.324420e+00	-9.959964e-01	0.000000e+00	9.324420e+00	0.000000e+00	-5.098144e-13
1.332700e+02	1.032214e+01	-1.102035e+00	0.000000e+00	1.032214e+01	0.000000e+00	0.000000e+00
1.332800e+02	1.125432e+01	-1.201005e+00	0.000000e+00	1.125432e+01	0.000000e+00	4.867218e-13
1.332900e+02	1.211450e+01	-1.292232e+00	0.000000e+00	1.211450e+01	0.000000e+00	-2.842171e-14
1.333000e+02	1.289671e+01	-1.375099e+00	0.000000e+00	1.289671e+01	0.000000e+00	0.000000e+00
1.333100e+02	1.359552e+01	-1.449050e+00	0.000000e+00	1.359552e+01	0.000000e+00	-8.348877e-14
1.333200e+02	1.420608e+01	-1.513590e+00	0.000000e+00	1.420608e+01	0.000000e+00	-3.179679e-13
1.333300e+02	1.472415e+01	-1.568288e+00	0.000000e+00	1.472415e+01	0.000000e+00	-1.012523e-13
1.333400e+02	1.514612e+01	-1.612783e+00	0.000000e+00	1.514612e+01	0.000000e+00	-1.278977e-13
1.333500e+02	1.546905e+01	-1.646779e+00	0.000000e+00	1.546905e+01	0.000000e+00	-4.245493e-13
1.333600e+02	1.569068e+01	-1.670052e+00	0.000000e+00	1.569068e+01	0.000000e+00	-1.776357e-13
1.333700e+02	1.580945e+01	-1.682447e+00	0.000000e+00	1.580945e+01	0.000000e+00	-3.179679e-13
1.333800e+02	1.582453e+01	-1.683880e+00	0.000000e+00	1.582453e+01	0.000000e+00	-1.936229e-13
1.333900e+02	1.573577e+01	-1.674340e+00	0.000000e+00	1.573577e+01	0.000000e+00	-5.222489e-13
1.334000e+02	1.554377e+01	-1.653886e+00	0.000000e+00	1.554377e+01	0.000000e+00	-2.238210e-13
1.334100e+02	1.524984e+01	-1.622650e+00	0.000000e+00	1.524984e+01	0.000000e+00	-3.321787e-13
1.334200e+02	1.485599e+01	-1.580834e+00	0.000000e+00	1.485599e+01	0.000000e+00	-2.025047e-13
1.334300e+02	1.436493e+01	-1.528709e+00	0.000000e+00	1.436493e+01	0.000000e+00	-4.956036e-13
1.334400e+02	1.378004e+01	-1.466618e+00	0.000000e+00	1.378004e+01	0.000000e+00	-1.652012e-13
1.334500e+02	1.310535e+01	-1.394970e+00	0.000000e+00	1.310535e+01	0.000000e+00	-1.421085e-13
1.334600e+02	1.234552e+01	-1.314241e+00	0.000000e+00	1.234552e+01	0.000000e+00	-3.943512e-13
1.334700e+02	1.150579e+01	-1.224970e+00	0.000000e+00	1.150579e+01	0.000000e+00	-9.592327e-14
1.334800e+02	1.059198e+01	-1.127758e+00	0.000000e+00	1.059198e+01	0.000000e+00	5.151435e-14
1.334900e+02	9.610408e+00	-1.023264e+00	0.000000e+00	9.610408e+00	0.000000e+00	9.947598e-14
1.335000e+02	8.567859e+00	-9.122028e-01	0.000000e+00	8.567859e+00	0.000000e+00	7.638334e-14
1.335100e+02	7.471557e+00	-7.953369e-01	0.000000e+00	7.471557e+00	0.000000e+00	1.421085e-14
1.335200e+02	6.329096e+00	-6.734757e-01	0.000000e+00	6.329096e+00	0.000000e+00	-9.325873e-14
1.335300e+02	5.148394e+00	-5.474680e-01	0.000000e+00	5.148394e+00	0.000000e+00	-2.167155e-13
1.335400e+02	3.937638e+00	-4.181960e-01	0.000000e+00	3.937638e+00	0.000000e+00	-3.530509e-13
1.335500e+02	2.705225e+00	-2.865690e-01	0.000000e+00	2.705225e+00	0.000000e+00	-4.822809e-13
1.335600e+02	1.459708e+00	-1.535157e-01	0.000000e+00	1.459708e+00	0.000000e+00	0.000000e+00
1.335700e+02	2.097315e-01	-1.997773e-02	0.000000e+00	2.097315e-01	0.000000e+00	5.088985e-13
1.335800e+02	-1.036024e+00	1.130992e-01	0.000000e+00	-1.036024e+00	0.000000e+00	-2.620126e-14
1.335900e+02	-2.268903e+00	2.447721e-01	0.000000e+00	-2.268903e+00	0.000000e+00	-5.475620e-13
1.336000e+02	-3.480340e+00	3.741091e-01	0.000000e+00	-3.480340e+00	0.000000e+00	2.220446e-15
1.336100e+02	-4.661912e+00	5.001968e-01	0.000000e+00	-4.661912e+00	0.000000e+00	5.480061e-13
1.336200e+02	-5.805401e+00	6.221464e-01	0.000000e+00	-5.805401e+00	0.000000e+00	0.000000e+00
1.336300e+02	-6.902851e+00	7.391029e-01	0.000000e+00	-6.902851e+00	0.000000e+00	-5.693224e-13
1.336400e+02	-7.946624e+00	8.502505e-01	0.000000e+00	-7.946624e+00	0.000000e+00	1.421085e-14
1.336500e+02	-8.929449e+00	9.548175e-01	0.000000e+00	-8.929449e+00	0.000000e+00	-1.243450e-14
1.336600e+02	-9.844481e+00	1.052082e+00	0.000000e+00	-9.844481e+00	0.000000e+00	1.776357e-15
1.336700e+02	-1.068534e+01	1.141376e+00	0.000000e+00	-1.068534e+01	0.000000e+00	6.572520e-14
1.336800e+02	-1.144616e+01	1.222092e+00	0.000000e+00	-1.144616e+01	0.000000e+00	2.060574e-13
1.336900e+02	-1.212163e+01	1.293681e+00	0.000000e+00	-1.212163e+01	0.000000e+00	4.138911e-13
1.337000e+02	-1.270703e+01	1.355660e+00	0.000000e+00	-1.270703e+01	0.000000e+00	6.572520e-14
1.337100e+02	-1.319827e+01	1.407612e+00	0.000000e+00	-1.319827e+01	0.000000e+00	-1.119105e-13
1.337200e+02	-1.359191e+01	1.449188e+00	0.000000e+00	-1.359191e+01	0.000000e+00	-3.730349e-14
1.337300e+02	-1.388519e+01	1.480111e+00	0.000000e+00	-1.388519e+01	0.000000e+00	3.161915e-13
1.337400e+02	-1.407603e+01	1.500173e+00	0.000000e+00	-1.407603e+01	0.000000e+00	1.794120e-13
1.337500e+02	-1.416310e+01	1.509239e+00	0.000000e+00	-1.416310e+01	0.000000e+00	3.783640e-13
1.337600e+02	-1.414576e+01	1.507247e+00	0.000000e+00	-1.414576e+01	0.000000e+00	1.847411e-13
1.337700e+02	-1.402410e+01	1.494206e+00	0.000000e+00	-1.402410e+01	0.000000e+00	4.050094e-13
1.337800e+02	-1.379895e+01	1.470201e+00	0.000000e+00	-1.379895e+01	0.000000e+00	2.060574e-13
1.337900e+02	-1.347186e+01	1.435387e+00	0.000000e+00	-1.347186e+01	0.000000e+00	4.103384e-13
1.338000e+02	-1.304509e+01	1.389994e+00	0.000000e+00	-1.304509e+01	0.000000e+00	1.811884e-13
1.338100e+02	-1.252158e+01	1.334319e+00	0.000000e+00	-1.252158e+01	0.000000e+00	2.593481e-13
1.338200e+02	-1.190495e+01	1.268734e+00	0.000000e+00	-1.190495e+01	0.000000e+00	1.421085e-14
1.338300e+02	-1.119950e+01	1.193677e+00	0.000000e+00	-1.119950e+01	0.000000e+00	-3.552714e-14
1.338400e+02	-1.041012e+01	1.109652e+00	0.000000e+00	-1.041012e+01	0.000000e+00	1.261213e-13
1.338500e+02	-9.542287e+00	1.017228e+00	0.000000e+00	-9.542287e+00	0.000000e+00	4.209966e-13
1.338600e+02	-8.602044e+00	9.170363e-01	0.000000e+00	-8.602044e+00	0.000000e+00	5.151435e-14
1.338700e+02	-7.595931e+00	8.097641e-01	0.000000e+00	-7.595931e+00	0.000000e+00	-2.398082e-13
1.338800e+02	-6.530953e+00	6.961532e-01	0.000000e+00	-6.530953e+00	0.000000e+00	-4.858336e-13
1.338900e+02	-5.414527e+00	5.769943e-01	0.000000e+00	-5.414527e+00	0.000000e+00	0.000000e+00
1.339000e+02	-4.254432e+00	4.531214e-01	0.000000e+00	-4.254432e+00	0.000000e+00	5.089262e-13
1.339100e+02	-3.058755e+00	3.254063e-01	0.000000e+00	-3.058755e+00	0.000000e+00	0.000000e+00
1.339200e+02	-1.835836e+00	1.947518e-01	0.000000e+00	-1.835836e+00	0.000000e+00	-4.838352e-13
1.339300e+02	-5.942057e-01	6.208489e-02	0.000000e+00	-5.942057e-01	0.000000e+00	0.000000e+00
1.339400e+02	6.574701e-01	-7.165086e-02	0.000000e+00	6.574701e-01	0.000000e+00	4.842793e-13
1.339500e+02	1.910452e+00	-2.055029e-01	0.000000e+00	1.910452e+00	0.000000e+00	1.199041e-14
1.339600e+02	3.155989e+00	-3.385178e-01	0.000000e+00	3.155989e+00	0.000000e+00	-4.711787e-13
1.339700e+02	4.385378e+00	-4.697486e-01	0.000000e+00	4.385378e+00	0.000000e+00	1.154632e-14
1.339800e+02	5.590025e+00	-5.982633e-01	0.000000e+00	5.590025e+00	0.000000e+00	4.964917e-13
1.339900e+02	6.761507e+00	-7.231515e-01	0.000000e+00	6.761507e+00	0.000000e+00	1.421085e-14
1.340000e+02	7.891630e+00	-8.435317e-01	0.000000e+00	7.891630e+00	0.000000e+00	-5.053735e-13
1.340100e+02	8.972483e+00	-9.585595e-01	0.000000e+00	8.972483e+00	0.000000e+00	0.000000e+00
1.340200e+02	9.996501e+00	-1.067432e+00	0.000000e+00	9.996501e+00	0.000000e+00	5.222489e-13
1.340300e+02	1.095651e+01	-1.169394e+00	0.000000e+00	1.095651e+01	0.000000e+00	-1.243450e-14
1.340400e+02	1.184578e+01	-1.263742e+00	0.000000e+00	1.184578e+01	0.000000e+00	1.243450e-14
1.340500e+02	1.265808e+01	-1.349830e+00	0.000000e+00	1.265808e+01	0.000000e+00	-3.552714e-14
1.340600e+02	1.338771e+01	-1.427070e+00	0.000000e+00	1.338771e+01	0.000000e+00	-1.794120e-13
1.340700e+02	1.402954e+01	-1.494940e+00	0.000000e+00	1.402954e+01	0.000000e+00	-4.494183e-13
1.340800e+02	1.457906e+01	-1.552983e+00	0.000000e+00	1.457906e+01	0.000000e+00	-8.526513e-14
1.340900e+02	1.503241e+01	-1.600808e+00	0.000000e+00	1.503241e+01	0.000000e+00	5.151435e-14
1.341000e+02	1.538639e+01	-1.638095e+00	0.000000e+00	1.538639e+01	0.000000e+00	-1.048051e-13
1.341100e+02	1.563851e+01	-1.664594e+00	0.000000e+00	1.563851e+01	0.000000e+00	-5.559997e-13
1.341200e+02	1.578696e+01	-1.680128e+00	0.000000e+00	1.578696e+01	0.000000e+00	-1.652012e-13
1.341300e+02	1.583070e+01	-1.684592e+00	0.000000e+00	1.583070e+01	0.000000e+00	-2.007283e-13
1.341400e+02	1.576939e+01	-1.677954e+00	0.000000e+00	1.576939e+01	0.000000e+00	-1.598721e-14
1.341500e+02	1.560344e+01	-1.660254e+00	0.000000e+00	1.560344e+01	0.000000e+00	-2.575717e-13
1.341600e+02	1.533398e+01	-1.631608e+00	0.000000e+00	1.533398e+01	0.000000e+00	-2.131628e-13
1.341700e+02	1.496288e+01	-1.592202e+00	0.000000e+00	1.496288e+01	0.000000e+00	0.000000e+00
1.341800e+02	1.449272e+01	-1.542296e+00	0.000000e+00	1.449272e+01	0.000000e+00	-1.616485e-13
1.341900e+02	1.392677e+01	-1.482220e+00	0.000000e+00	1.392677e+01	0.000000e+00	0.000000e+00
1.342000e+02	1.326898e+01	-1.412374e+00	0.000000e+00	1.326898e+01	0.000000e+00	-1.492140e-13
1.342100e+02	1.252393e+01	-1.333226e+00	0.000000e+00	1.252393e+01	0.000000e+00	-5.613288e-13
1.342200e+02	1.169684e+01	-1.245310e+00	0.000000e+00	1.169684e+01	0.000000e+00	-1.119105e-13
1.342300e+02	1.079348e+01	-1.149225e+00	0.000000e+00	1.079348e+01	0.000000e+00	1.758593e-13
1.342400e+02	9.820181e+00	-1.045627e+00	0.000000e+00	9.820181e+00	0.000000e+00	3.463896e-13
1.342500e+02	8.783745e+00	-9.352323e-01	0.000000e+00	8.783745e+00	0.000000e+00	4.476419e-13
1.342600e+02	7.691433e+00	-8.188065e-01	0.000000e+00	7.691433e+00	0.000000e+00	4.849454e-13
1.342700e+02	6.550897e+00	-6.971640e-01	0.000000e+00	6.550897e+00	0.000000e+00	4.964917e-13
1.342800e+02	5.370133e+00	-5.711608e-01	0.000000e+00	5.370133e+00	0.000000e+00	4.964917e-13
1.342900e+02	4.157418e+00	-4.416882e-01	0.000000e+00	4.157418e+00	0.000000e+00	4.964917e-13
1.343000e+02	2.921260e+00	-3.096665e-01	0.000000e+00	2.921260e+00	0.000000e+00	4.964917e-13
1.343100e+02	1.670333e+00	-1.760375e-01	0.000000e+00	1.670333e+00	0.000000e+00	4.845013e-13
1.343200e+02	4.134185e-01	-4.175712e-02	0.000000e+00	4.134185e-01	0.000000e+00	4.587997e-13
1.343300e+02	-8.406564e-01	9.221289e-02	0.000000e+00	-8.406564e-01	0.000000e+00	4.455325e-13
1.343400e+02	-2.083082e+00	2.249125e-01	0.000000e+00	-2.083082e+00	0.000000e+00	4.320988e-13
1.343500e+02	-3.305125e+00	3.553917e-01	0.000000e+00	-3.305125e+00	0.000000e+00	4.312106e-13
1.343600e+02	-4.498196e+00	4.827181e-01	0.000000e+00	-4.498196e+00	0.000000e+00	4.298784e-13
1.343700e+02	-5.653903e+00	6.059839e-01	0.000000e+00	-5.653903e+00	0.000000e+00	4.174439e-13
1.343800e+02	-6.764114e+00	7.243141e-01	0.000000e+00	-6.764114e+00	0.000000e+00	3.934630e-13
1.343900e+02	-7.821014e+00	8.368735e-01	0.000000e+00	-7.821014e+00	0.000000e+00	3.819167e-13
1.344000e+02	-8.817160e+00	9.428713e-01	0.000000e+00	-8.817160e+00	0.000000e+00	3.854694e-13
1.344100e+02	-9.745533e+00	1.041567e+00	0.000000e+00	-9.745533e+00	0.000000e+00	4.032330e-13
1.344200e+02	-1.059959e+01	1.132274e+00	0.000000e+00	-1.059959e+01	0.000000e+00	4.583001e-13
1.344300e+02	-1.137330e+01	1.214368e+00	0.000000e+00	-1.137330e+01	0.000000e+00	-1.065814e-14
1.344400e+02	-1.206121e+01	1.287285e+00	0.000000e+00	-1.206121e+01	0.000000e+00	-3.641532e-13
1.344500e+02	-1.265846e+01	1.350526e+00	0.000000e+00	-1.265846e+01	0.000000e+00	5.151435e-14
1.344600e+02	-1.316083e+01	1.403662e+00	0.000000e+00	-1.316083e+01	0.000000e+00	9.059420e-14
1.344700e+02	-1.356475e+01	1.446331e+00	0.000000e+00	-1.356475e+01	0.000000e+00	3.552714e-13
1.344800e+02	-1.386736e+01	1.478245e+00	0.000000e+00	-1.386736e+01	0.000000e+00	1.527667e-13
1.344900e+02	-1.406651e+01	1.499188e+00	0.000000e+00	-1.406651e+01	0.000000e+00	2.806644e-13
1.345000e+02	-1.416077e+01	1.509017e+00	0.000000e+00	-1.416077e+01	0.000000e+00	-1.421085e-14
1.345100e+02	-1.414946e+01	1.507664e+00	0.000000e+00	-1.414946e+01	0.000000e+00	1.012523e-13
1.345200e+02	-1.403263e+01	1.495135e+00	0.000000e+00	-1.403263e+01	0.000000e+00	-1.776357e-15
1.345300e+02	-1.381108e+01	1.471511e+00	0.000000e+00	-1.381108e+01	0.000000e+00	2.593481e-13
1.345400e+02	-1.348634e+01	1.436948e+00	0.000000e+00	-1.348634e+01	0.000000e+00	1.865175e-13
1.345500e+02	-1.306069e+01	1.391675e+00	0.000000e+00	-1.306069e+01	0.000000e+00	5.009326e-13
1.345600e+02	-1.253711e+01	1.335994e+00	0.000000e+00	-1.253711e+01	0.000000e+00	1.527667e-13
1.345700e+02	-1.191925e+01	1.270279e+00	0.000000e+00	-1.191925e+01	0.000000e+00	1.136868e-13
1.345800e+02	-1.121145e+01	1.194973e+00	0.000000e+00	-1.121145e+01	0.000000e+00	2.984279e-13
1.345900e+02	-1.041869e+01	1.110590e+00	0.000000e+00	-1.041869e+01	0.000000e+00	1.136868e-13
1.346000e+02	-9.546541e+00	1.017706e+00	0.000000e+00	-9.546541e+00	0.000000e+00	4.796163e-14
1.346100e+02	-8.601128e+00	9.169637e-01	0.000000e+00	-8.601128e+00	0.000000e+00	1.527667e-13
1.346200e+02	-7.589108e+00	8.090613e-01	0.000000e+00	-7.589108e+00	0.000000e+00	2.922107e-13
1.346300e+02	-6.517605e+00	6.947536e-01	0.000000e+00	-6.517605e+00	0.000000e+00	5.098144e-13
1.346400e+02	-5.394168e+00	5.748451e-01	0.000000e+00	-5.394168e+00	0.000000e+00	2.486900e-14
1.346500e+02	-4.226714e+00	4.501848e-01	0.000000e+00	-4.226714e+00	0.000000e+00	-4.440892e-13
1.346600e+02	-3.023472e+00	3.216599e-01	0.000000e+00	-3.023472e+00	0.000000e+00	0.000000e+00
1.346700e+02	-1.792930e+00	1.901894e-01	0.000000e+00	-1.792930e+00	0.000000e+00	4.580780e-13
1.346800e+02	-5.437687e-01	5.671666e-02	0.000000e+00	-5.437687e-01	0.000000e+00	0.000000e+00
1.346900e+02	7.151942e-01	-7.779824e-02	0.000000e+00	7.151942e-01	0.000000e+00	-4.595213e-13
1.347000e+02	1.975069e+00	-2.123864e-01	0.000000e+00	1.975069e+00	0.000000e+00	-1.287859e-14
1.347100e+02	3.226957e+00	-3.460782e-01	0.000000e+00	3.226957e+00	0.000000e+00	4.454215e-13
1.347200e+02	4.462013e+00	-4.779113e-01	0.000000e+00	4.462013e+00	0.000000e+00	-1.421085e-14
1.347300e+02	5.671504e+00	-6.069390e-01	0.000000e+00	5.671504e+00	0.000000e+00	-4.574119e-13
1.347400e+02	6.846879e+00	-7.322372e-01	0.000000e+00	6.846879e+00	0.000000e+00	2.753353e-14
1.347500e+02	7.979823e+00	-8.529119e-01	0.000000e+00	7.979823e+00	0.000000e+00	4.956036e-13
1.347600e+02	9.062316e+00	-9.681073e-01	0.000000e+00	9.062316e+00	0.000000e+00	-1.421085e-14
1.347700e+02	1.008670e+01	-1.077011e+00	0.000000e+00	1.008670e+01	0.000000e+00	-5.009326e-13
1.347800e+02	1.104570e+01	-1.178859e+00	0.000000e+00	1.104570e+01	0.000000e+00	-1.243450e-14
1.347900e+02	1.193254e+01	-1.272941e+00	0.000000e+00	1.193254e+01	0.000000e+00	4.440892e-13
1.348000e+02	1.274093e+01	-1.358605e+00	0.000000e+00	1.274093e+01	0.000000e+00	-2.486900e-14
1.348100e+02	1.346512e+01	-1.435263e+00	0.000000e+00	1.346512e+01	0.000000e+00	0.000000e+00
1.348200e+02	1.409997e+01	-1.502389e+00	0.000000e+00	1.409997e+01	0.000000e+00	-8.704149e-14
